,flow,volume,vortex,side_f,side_h1,PWG,meta
0,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
1,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
2,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
3,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
4,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
5,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
6,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
7,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
8,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
9,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
10,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
11,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
12,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
13,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
14,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
15,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
16,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
17,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
18,0.0,0.0,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
19,-2.98081342807e-16,-8.66515531415e-19,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
20,0.061261952917,0.000178087072433,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
21,0.115547728976,0.000513981633409,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
22,0.140247538722,0.000921677966903,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
23,0.131795361598,0.00130480401806,275.0,1500.0,5000.0,ATS24*8.0,DigiDoc 1
