,flow,volume,vortex,side_f,side_h1,PWG,meta
41,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
42,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
43,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
44,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
45,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
46,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
47,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
48,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
49,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
50,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
51,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
52,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
53,0.0,0.0,899.462890625,1500.0,5000.0,ATS24*16.0,DigiDoc 1
54,0.0,0.0,877.9296875,1500.0,5000.0,ATS24*16.0,DigiDoc 1
55,0.0,0.0,899.462890625,1500.0,5086.1328125,ATS24*16.0,DigiDoc 1
56,1.49683713966e-15,4.35127075483e-18,877.9296875,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
57,0.0184764966173,5.37107459804e-05,899.462890625,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
58,0.0357580805894,0.000157658654671,985.595703125,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
59,0.0453624938158,0.000289526369252,964.0625,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
60,0.0464187634742,0.000424464635165,985.595703125,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
61,0.043618840233,0.000551263589331,964.0625,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
62,0.0431025976812,0.000676561838404,1028.66210938,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
63,0.04744678247,0.000814488531631,1028.66210938,1500.0,5086.1328125,ATS24*16.0,DigiDoc 1
64,0.0536495530949,0.000970446534814,1093.26171875,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
65,0.05573075384,0.00113245454016,1071.72851562,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
66,0.0499516079831,0.0012776627029,1071.72851562,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
67,0.0384686236086,0.00138949009712,1071.72851562,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
68,0.0282770466738,0.00147169081419,1028.66210938,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
69,0.025937093126,0.00154708934072,964.0625,1500.0,5279.93164062,ATS24*16.0,DigiDoc 1
70,0.0320863033963,0.0016403634785,964.0625,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
71,0.0403011575703,0.00175751800632,964.0625,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
72,0.0417732613101,0.00187895190548,964.0625,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
73,0.0326449952466,0.00197385014747,964.0625,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
74,0.018250951748,0.00202690523976,964.0625,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
75,0.0102380721297,0.00205666707735,964.0625,1500.0,5322.99804688,ATS24*16.0,DigiDoc 1
76,0.0177335032142,0.00210821795879,964.0625,1500.0,5322.99804688,ATS24*16.0,DigiDoc 1
77,0.0387326590923,0.00222081289801,964.0625,1500.0,5322.99804688,ATS24*16.0,DigiDoc 1
78,0.0587656110555,0.0023916431627,964.0625,1500.0,5322.99804688,ATS24*16.0,DigiDoc 1
79,0.0594591279356,0.00256448946484,964.0625,1500.0,5322.99804688,ATS24*16.0,DigiDoc 1
80,0.0325441347585,0.00265909450775,1050.1953125,1500.0,5322.99804688,ATS24*16.0,DigiDoc 1
81,-0.00987287151957,0.00263039429984,1050.1953125,1500.0,5322.99804688,ATS24*16.0,DigiDoc 1
82,-0.0366058189816,0.00252398203536,1050.1953125,1500.0,5258.3984375,ATS24*16.0,DigiDoc 1
83,-0.0109974837376,0.00249201260589,1050.1953125,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
84,0.0907102458988,0.00275570518118,1071.72851562,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
85,0.267546686192,0.00353345717592,1114.79492188,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
86,0.496104795008,0.00497562227769,1114.79492188,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
87,0.745507907032,0.00714279642604,1114.79492188,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
88,0.995265981469,0.0100360114884,1114.79492188,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
89,1.24436560168,0.0136533533538,1136.328125,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
90,1.50599139477,0.0180312353153,1136.328125,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
91,1.79221317363,0.0232411573317,1157.86132812,1500.0,5322.99804688,ATS24*16.0,DigiDoc 1
92,2.09993197492,0.0293456107471,1179.39453125,1500.0,5409.13085938,ATS24*16.0,DigiDoc 1
93,2.40844514671,0.0363469047783,1179.39453125,1500.0,5409.13085938,ATS24*16.0,DigiDoc 1
94,2.69071685286,0.0441687560947,1200.92773438,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
95,2.93056819251,0.0526878496776,1200.92773438,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
96,3.13349779665,0.0617968549004,1222.4609375,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
97,3.32298751959,0.0714567023411,1243.99414062,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
98,3.52415079516,0.0817013267456,1243.99414062,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
99,3.74548582913,0.0925893669466,1243.99414062,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
100,3.97105351369,0.104133127161,1265.52734375,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
101,4.16848775182,0.116250824114,1265.52734375,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
102,4.30766745884,0.128773113238,1330.12695312,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
103,4.37796120979,0.141499744662,1351.66015625,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
104,4.39336123122,0.15427114359,1373.19335938,1500.0,5409.13085938,ATS24*16.0,DigiDoc 1
105,4.38330254335,0.167013302146,1373.19335938,1500.0,5409.13085938,ATS24*16.0,DigiDoc 1
106,4.37635745229,0.179735271484,1437.79296875,1500.0,5409.13085938,ATS24*16.0,DigiDoc 1
107,4.38775089139,0.192490361285,1437.79296875,1500.0,5409.13085938,ATS24*16.0,DigiDoc 1
108,4.41752354118,0.205331999486,1437.79296875,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
109,4.45774107948,0.218290549136,1459.32617188,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
110,4.50095641977,0.231374724775,1459.32617188,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
111,4.54271738328,0.244580298563,1459.32617188,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
112,4.57738919676,0.257886662507,1545.45898438,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
113,4.59336416714,0.271239465319,1610.05859375,1500.0,5430.6640625,ATS24*16.0,DigiDoc 1
114,4.57499983678,0.284538883449,1631.59179688,1500.0,5366.06445312,ATS24*16.0,DigiDoc 1
115,4.51292050889,0.297657838417,1631.59179688,1500.0,5366.06445312,ATS24*16.0,DigiDoc 1
116,4.41599872237,0.310495044005,1631.59179688,1500.0,5366.06445312,ATS24*16.0,DigiDoc 1
117,4.31440326665,0.323036913966,1717.72460938,1500.0,5366.06445312,ATS24*16.0,DigiDoc 1
118,4.24770736605,0.335384900495,1717.72460938,1500.0,5301.46484375,ATS24*16.0,DigiDoc 1
119,4.24283055847,0.347718710258,1739.2578125,1500.0,5279.93164062,ATS24*16.0,DigiDoc 1
120,4.29582104701,0.360206562139,1739.2578125,1500.0,5279.93164062,ATS24*16.0,DigiDoc 1
121,4.37156398484,0.372914596979,1782.32421875,1500.0,5279.93164062,ATS24*16.0,DigiDoc 1
122,4.42486435347,0.38577757475,1868.45703125,1500.0,5279.93164062,ATS24*16.0,DigiDoc 1
123,4.43140470377,0.398659565168,1868.45703125,1500.0,5279.93164062,ATS24*16.0,DigiDoc 1
124,4.40828226168,0.411474339185,1868.45703125,1500.0,5279.93164062,ATS24*16.0,DigiDoc 1
125,4.40839107136,0.424289429509,1889.99023438,1500.0,5279.93164062,ATS24*16.0,DigiDoc 1
126,4.48916212832,0.437339319416,1889.99023438,1500.0,5258.3984375,ATS24*16.0,DigiDoc 1
127,4.67390142188,0.450926242154,1889.99023438,1500.0,5258.3984375,ATS24*16.0,DigiDoc 1
128,4.93094432396,0.465260382631,1889.99023438,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
129,5.18629155764,0.480336811578,1911.5234375,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
130,5.36449886274,0.495931285016,1911.5234375,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
131,5.43367778605,0.511726859975,1933.05664062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
132,5.4263194841,0.527501044522,1933.05664062,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
133,5.42179726604,0.543262083086,1933.05664062,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
134,5.50028607561,0.559251286794,1954.58984375,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
135,5.69613202407,0.57580981012,1954.58984375,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
136,5.97935580796,0.593191658399,1954.58984375,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
137,6.27629396266,0.611436698988,1997.65625,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
138,6.51569184713,0.63037766366,1997.65625,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
139,6.67081773674,0.649769575686,1997.65625,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
140,6.77145252104,0.669454030689,2019.18945312,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
141,6.87952007083,0.689452635546,2019.18945312,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
142,7.04546090929,0.709933626561,2019.18945312,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
143,7.27404942024,0.731079119062,2019.18945312,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
144,7.52107483537,0.752942708699,2019.18945312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
145,7.72153270944,0.775389024715,2019.18945312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
146,7.8297149994,0.798149824132,2019.18945312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
147,7.84498200275,0.820955004373,2040.72265625,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
148,7.80770252696,0.843651814044,2040.72265625,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
149,7.7700060241,0.866239040858,2040.72265625,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
150,7.76192897006,0.888802787864,2040.72265625,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
151,7.77507636523,0.911404754042,2040.72265625,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
152,7.77293153312,0.934000485243,2040.72265625,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
153,7.71890508672,0.956439162821,2040.72265625,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
154,7.60234499843,0.978539002933,2040.72265625,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
155,7.44570296622,1.0001834883,2040.72265625,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
156,7.28986383527,1.02137495294,2040.72265625,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
157,7.16925796852,1.04221581912,2040.72265625,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
158,7.09395186872,1.06283777223,2019.18945312,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
159,7.04945440429,1.08333037224,2019.18945312,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
160,7.01189610784,1.10371379116,2019.18945312,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
161,6.96606416441,1.12396397769,1997.65625,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
162,6.91329761293,1.14406077307,1997.65625,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
163,6.86499443499,1.16401715224,1997.65625,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
164,6.82852422858,1.18386751337,1976.12304688,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
165,6.79756746205,1.2036278839,1976.12304688,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
166,6.75484528018,1.22326406204,1976.12304688,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
167,6.6852732862,1.24269799601,1976.12304688,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
168,6.5893101168,1.26185296728,1954.58984375,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
169,6.48577217796,1.28070695617,1954.58984375,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
170,6.40095793078,1.29931439202,1954.58984375,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
171,6.35101526646,1.3177766457,1933.05664062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
172,6.32977773113,1.33617716236,1933.05664062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
173,6.31095463459,1.35452296072,1933.05664062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
174,6.26389113257,1.37273194657,1933.05664062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
175,6.17284385114,1.39067626009,1933.05664062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
176,6.04722854896,1.40825541285,1911.5234375,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
177,5.91622286331,1.42545373512,1911.5234375,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
178,5.81132887251,1.44234713301,1911.5234375,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
179,5.7481125216,1.45905676243,1911.5234375,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
180,5.71841347719,1.47568005742,1889.99023438,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
181,5.69714060643,1.49224151268,1889.99023438,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
182,5.65839169203,1.50869032573,1868.45703125,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
183,5.59027226661,1.52494111721,1868.45703125,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
184,5.49960957479,1.54092835434,1868.45703125,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
185,5.40499440834,1.55664054739,1846.92382812,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
186,5.32405653599,1.57211745593,1846.92382812,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
187,5.26370645854,1.58741892819,1846.92382812,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
188,5.21890262041,1.60259015674,1846.92382812,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
189,5.17910396025,1.6176456915,1846.92382812,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
190,5.13660689167,1.63257768828,1803.85742188,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
191,5.09065422916,1.64737610174,1803.85742188,1500.0,5301.46484375,ATS24*16.0,DigiDoc 1
192,5.04522481193,1.66204245294,1782.32421875,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
193,5.00344888317,1.67658736248,1760.79101562,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
194,4.96389785003,1.69101729809,1760.79101562,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
195,4.92207597609,1.70532565849,1760.79101562,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
196,4.87597777811,1.71950001249,1760.79101562,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
197,4.83104017879,1.73354373394,1760.79101562,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
198,4.79989080479,1.74749690489,1739.2578125,1500.0,5366.06445312,ATS24*16.0,DigiDoc 1
199,4.79595209271,1.76143862609,1739.2578125,1500.0,5366.06445312,ATS24*16.0,DigiDoc 1
200,4.82456536618,1.77546352541,1739.2578125,1500.0,5366.06445312,ATS24*16.0,DigiDoc 1
201,4.87752023711,1.78964236331,1739.2578125,1500.0,5366.06445312,ATS24*16.0,DigiDoc 1
202,4.9350559948,1.80398845631,1717.72460938,1500.0,5366.06445312,ATS24*16.0,DigiDoc 1
203,4.97470204898,1.81844979948,1717.72460938,1500.0,5387.59765625,ATS24*16.0,DigiDoc 1
204,4.98189215527,1.83293204412,1717.72460938,1500.0,5452.19726562,ATS24*16.0,DigiDoc 1
205,4.9560900716,1.8473392827,1717.72460938,1500.0,5452.19726562,ATS24*16.0,DigiDoc 1
206,4.90899099322,1.86160960535,1717.72460938,1500.0,5452.19726562,ATS24*16.0,DigiDoc 1
207,4.85633332233,1.87572685338,1717.72460938,1500.0,5452.19726562,ATS24*16.0,DigiDoc 1
208,4.8087181336,1.88970568517,1653.125,1500.0,5452.19726562,ATS24*16.0,DigiDoc 1
209,4.76713299049,1.90356362991,1653.125,1500.0,5473.73046875,ATS24*16.0,DigiDoc 1
210,4.72553029652,1.91730063658,1653.125,1500.0,5473.73046875,ATS24*16.0,DigiDoc 1
211,4.67809353743,1.9308997457,1653.125,1500.0,5473.73046875,ATS24*16.0,DigiDoc 1
212,4.62582972051,1.94434692512,1631.59179688,1500.0,5473.73046875,ATS24*16.0,DigiDoc 1
213,4.57774673881,1.95765432843,1631.59179688,1500.0,5409.13085938,ATS24*16.0,DigiDoc 1
214,4.54562424033,1.97086835239,1631.59179688,1500.0,5409.13085938,ATS24*16.0,DigiDoc 1
215,4.5357735086,1.98405374049,1610.05859375,1500.0,5409.13085938,ATS24*16.0,DigiDoc 1
216,4.54334357583,1.99726113461,1610.05859375,1500.0,5387.59765625,ATS24*16.0,DigiDoc 1
217,4.55326258374,2.01049736305,1610.05859375,1500.0,5387.59765625,ATS24*16.0,DigiDoc 1
218,4.54772775327,2.02371750187,1610.05859375,1500.0,5387.59765625,ATS24*16.0,DigiDoc 1
219,4.51592058445,2.03684517799,1588.52539062,1500.0,5387.59765625,ATS24*16.0,DigiDoc 1
220,4.46002694924,2.04981037261,1566.9921875,1500.0,5387.59765625,ATS24*16.0,DigiDoc 1
221,4.39375066705,2.06258290361,1566.9921875,1500.0,5387.59765625,ATS24*16.0,DigiDoc 1
222,4.33408066317,2.07518197531,1566.9921875,1500.0,5387.59765625,ATS24*16.0,DigiDoc 1
223,4.29129801205,2.08765667883,1545.45898438,1500.0,5387.59765625,ATS24*16.0,DigiDoc 1
224,4.26342973474,2.10005036992,1502.39257812,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
225,4.23870748575,2.11237219401,1480.859375,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
226,4.20459114246,2.12459484268,1480.859375,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
227,4.15761844236,2.1366809428,1480.859375,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
228,4.10749573337,2.14862133738,1480.859375,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
229,4.0721860288,2.16045908746,1459.32617188,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
230,4.06642400187,2.17228008746,1459.32617188,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
231,4.0906443376,2.18417149542,1459.32617188,1500.0,5344.53125,ATS24*16.0,DigiDoc 1
232,4.12775418703,2.19617078085,1459.32617188,1500.0,5279.93164062,ATS24*16.0,DigiDoc 1
233,4.15088024294,2.20823729318,1459.32617188,1500.0,5215.33203125,ATS24*16.0,DigiDoc 1
234,4.1384901314,2.22026778775,1437.79296875,1500.0,5215.33203125,ATS24*16.0,DigiDoc 1
235,4.08817503592,2.23215201751,1437.79296875,1500.0,5258.3984375,ATS24*16.0,DigiDoc 1
236,4.02027171771,2.2438388539,1416.25976562,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
237,3.96793528687,2.2553735495,1394.7265625,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
238,3.95835330633,2.2668803905,1394.7265625,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
239,3.99570775585,2.27849582003,1394.7265625,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
240,4.05637381199,2.29028760436,1330.12695312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
241,4.10026409912,2.30220697675,1330.12695312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
242,4.09274092386,2.31410447943,1330.12695312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
243,4.02475531629,2.32580434954,1330.12695312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
244,3.9191707902,2.33719728788,1330.12695312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
245,3.81885098439,2.34829859888,1330.12695312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
246,3.76278823226,2.35923693677,1330.12695312,1500.0,5236.86523438,ATS24*16.0,DigiDoc 1
247,3.76394610965,2.37017864057,1287.06054688,1500.0,5215.33203125,ATS24*16.0,DigiDoc 1
248,3.80191928741,2.38123073153,1265.52734375,1500.0,5215.33203125,ATS24*16.0,DigiDoc 1
249,3.83501191746,2.39237902198,1265.52734375,1500.0,5215.33203125,ATS24*16.0,DigiDoc 1
250,3.82482055437,2.40349768639,1265.52734375,1500.0,5215.33203125,ATS24*16.0,DigiDoc 1
251,3.75882164289,2.41442449349,1265.52734375,1500.0,5215.33203125,ATS24*16.0,DigiDoc 1
252,3.65752807022,2.42505684253,1243.99414062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
253,3.56199315947,2.43541147381,1243.99414062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
254,3.50926412755,2.44561282301,1243.99414062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
255,3.51059424187,2.45581803883,1243.99414062,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
256,3.54538401758,2.46612438772,1222.4609375,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
257,3.57410052179,2.47651421482,1222.4609375,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
258,3.56188020497,2.48686851774,1222.4609375,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
259,3.49831291643,2.49703803203,1222.4609375,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
260,3.40177960981,2.50692692625,1200.92773438,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
261,3.30666583139,2.51653932692,1200.92773438,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
262,3.24236882448,2.52596481769,1200.92773438,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
263,3.21756389248,2.5353182011,1179.39453125,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
264,3.21902468065,2.54467583098,1179.39453125,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
265,3.22439805193,2.55404908113,1157.86132812,1500.0,5129.19921875,ATS24*16.0,DigiDoc 1
266,3.21932617233,2.56340758745,1157.86132812,1500.0,5193.79882812,ATS24*16.0,DigiDoc 1
267,3.20702881378,2.57273034563,1157.86132812,1500.0,5258.3984375,ATS24*16.0,DigiDoc 1
268,3.20417196657,2.58204479902,1157.86132812,1500.0,5258.3984375,ATS24*16.0,DigiDoc 1
269,3.22650129307,2.59142416324,1136.328125,1500.0,5258.3984375,ATS24*16.0,DigiDoc 1
270,3.27473045245,2.60094372851,1136.328125,1500.0,5172.265625,ATS24*16.0,DigiDoc 1
271,3.33086879243,2.61062648663,1136.328125,1500.0,5150.73242188,ATS24*16.0,DigiDoc 1
