,flow,volume,vortex,side_f,side_h1,PWG,meta
0,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,DigiDoc 1
1,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
2,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
3,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
4,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
5,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
6,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
7,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
8,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
9,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
10,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
11,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
12,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
13,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
14,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
15,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
16,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
17,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
18,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
19,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
20,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
21,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
22,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
23,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
24,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
25,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
26,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
27,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
28,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
29,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
30,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
31,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
32,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
33,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
34,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
35,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
36,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
37,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
38,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
39,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
40,0.0,0.0,834.86328125,1500.0,5000.0,ATS2620.0,DigiDoc 1
41,0.0,0.0,770.263671875,1500.0,5000.0,ATS2620.0,DigiDoc 1
42,0.0,0.0,748.73046875,1500.0,5000.0,ATS2620.0,DigiDoc 1
43,0.0,0.0,748.73046875,1500.0,5000.0,ATS2620.0,DigiDoc 1
44,0.0,0.0,748.73046875,1500.0,5000.0,ATS2620.0,DigiDoc 1
45,0.0,0.0,748.73046875,1500.0,5000.0,ATS2620.0,DigiDoc 1
46,0.0,0.0,834.86328125,1500.0,5000.0,ATS2620.0,DigiDoc 1
47,0.0,0.0,770.263671875,1500.0,5000.0,ATS2620.0,DigiDoc 1
48,0.0,0.0,748.73046875,1500.0,5000.0,ATS2620.0,DigiDoc 1
49,0.0,0.0,748.73046875,1500.0,5000.0,ATS2620.0,DigiDoc 1
50,0.0,0.0,748.73046875,1500.0,5000.0,ATS2620.0,DigiDoc 1
51,0.0,0.0,748.73046875,1500.0,5000.0,ATS2620.0,DigiDoc 1
52,0.0,0.0,748.73046875,1500.0,5000.0,ATS2620.0,DigiDoc 1
53,0.0,0.0,813.330078125,1500.0,5000.0,ATS2620.0,DigiDoc 1
54,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
55,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
56,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
57,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
58,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
59,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
60,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
61,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
62,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
63,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
64,0.0,0.0,920.99609375,1500.0,5000.0,ATS2620.0,DigiDoc 1
65,0.0,0.0,899.462890625,1500.0,5000.0,ATS2620.0,DigiDoc 1
66,0.0,0.0,899.462890625,1500.0,5021.53320312,ATS2620.0,DigiDoc 1
67,0.0,0.0,899.462890625,1500.0,5107.66601562,ATS2620.0,DigiDoc 1
68,0.0,0.0,899.462890625,1500.0,5107.66601562,ATS2620.0,DigiDoc 1
69,0.0,0.0,899.462890625,1500.0,5107.66601562,ATS2620.0,DigiDoc 1
70,0.0,0.0,899.462890625,1500.0,5129.19921875,ATS2620.0,DigiDoc 1
71,0.0,0.0,899.462890625,1500.0,5129.19921875,ATS2620.0,DigiDoc 1
72,0.0,0.0,899.462890625,1500.0,5150.73242188,ATS2620.0,DigiDoc 1
73,0.0,0.0,899.462890625,1500.0,5150.73242188,ATS2620.0,DigiDoc 1
74,0.0,0.0,899.462890625,1500.0,5150.73242188,ATS2620.0,DigiDoc 1
75,0.0,0.0,899.462890625,1500.0,5172.265625,ATS2620.0,DigiDoc 1
76,0.0,0.0,899.462890625,1500.0,5172.265625,ATS2620.0,DigiDoc 1
77,0.000147792527529,4.29629440491e-07,899.462890625,1500.0,5193.79882812,ATS2620.0,DigiDoc 1
78,-1.04608752667e-05,3.99219919366e-07,899.462890625,1500.0,5215.33203125,ATS2620.0,DigiDoc 1
79,-4.53503816485e-06,3.86036668887e-07,899.462890625,1500.0,5215.33203125,ATS2620.0,DigiDoc 1
80,7.64188223351e-06,4.08251442822e-07,899.462890625,1500.0,5215.33203125,ATS2620.0,DigiDoc 1
81,-8.25844795878e-06,3.84244326663e-07,899.462890625,1500.0,5215.33203125,ATS2620.0,DigiDoc 1
82,8.18852197782e-06,4.08048169621e-07,899.462890625,1500.0,5279.93164062,ATS2620.0,DigiDoc 1
83,-7.91995110195e-06,3.85025055953e-07,899.462890625,1500.0,5279.93164062,ATS2620.0,DigiDoc 1
84,7.60999658041e-06,4.07147139035e-07,899.462890625,1500.0,5279.93164062,ATS2620.0,DigiDoc 1
85,-7.3133285239e-06,3.85887463094e-07,920.99609375,1500.0,5279.93164062,ATS2620.0,DigiDoc 1
86,7.04844733315e-06,4.06377135574e-07,920.99609375,1500.0,5279.93164062,ATS2620.0,DigiDoc 1
87,-6.82016919271e-06,3.86551062339e-07,920.99609375,1500.0,5279.93164062,ATS2620.0,DigiDoc 1
88,6.6280436373e-06,4.05818631052e-07,920.99609375,1500.0,5279.93164062,ATS2620.0,DigiDoc 1
89,-6.46971485364e-06,3.87011320431e-07,920.99609375,1500.0,5279.93164062,ATS2620.0,DigiDoc 1
90,6.34230843175e-06,4.05448263547e-07,920.99609375,1500.0,5279.93164062,ATS2620.0,DigiDoc 1
91,-6.24300091323e-06,3.87300005078e-07,920.99609375,1500.0,5258.3984375,ATS2620.0,DigiDoc 1
92,6.16923863981e-06,4.05233838334e-07,920.99609375,1500.0,5301.46484375,ATS2620.0,DigiDoc 1
93,-6.11880411454e-06,3.8744661707e-07,920.99609375,1500.0,5322.99804688,ATS2620.0,DigiDoc 1
94,6.08981732104e-06,4.05149574399e-07,920.99609375,1500.0,5322.99804688,ATS2620.0,DigiDoc 1
95,-6.08071132301e-06,3.87473087995e-07,920.99609375,1500.0,5322.99804688,ATS2620.0,DigiDoc 1
