,flow,volume,vortex,side_f,side_h1,PWG,meta
0,0.0,0.0,275.0,1500.0,5000.0,ATS24*20.0,DigiDoc 1
1,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
2,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
3,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
4,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
5,0.0,0.0,899.462890625,1500.0,5344.53125,ATS24*20.0,DigiDoc 1
6,0.0,0.0,899.462890625,1500.0,5344.53125,ATS24*20.0,DigiDoc 1
7,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
8,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
9,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
10,0.0,0.0,920.99609375,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
11,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
12,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
13,0.0,0.0,899.462890625,1500.0,5301.46484375,ATS24*20.0,DigiDoc 1
14,0.0,0.0,899.462890625,1500.0,5301.46484375,ATS24*20.0,DigiDoc 1
15,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
16,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
17,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
18,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
19,0.0,0.0,899.462890625,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
20,0.0,0.0,899.462890625,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
21,0.0,0.0,899.462890625,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
22,0.0,0.0,899.462890625,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
23,0.0,0.0,899.462890625,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
24,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
25,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
26,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
27,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
28,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
29,0.0,0.0,899.462890625,1500.0,5301.46484375,ATS24*20.0,DigiDoc 1
30,0.0,0.0,899.462890625,1500.0,5322.99804688,ATS24*20.0,DigiDoc 1
31,0.0,0.0,899.462890625,1500.0,5301.46484375,ATS24*20.0,DigiDoc 1
32,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
33,0.0,0.0,899.462890625,1500.0,5172.265625,ATS24*20.0,DigiDoc 1
34,0.0,0.0,899.462890625,1500.0,5172.265625,ATS24*20.0,DigiDoc 1
35,0.0,0.0,899.462890625,1500.0,5172.265625,ATS24*20.0,DigiDoc 1
36,0.0,0.0,899.462890625,1500.0,5193.79882812,ATS24*20.0,DigiDoc 1
37,0.0,0.0,899.462890625,1500.0,5193.79882812,ATS24*20.0,DigiDoc 1
38,0.0,0.0,899.462890625,1500.0,5193.79882812,ATS24*20.0,DigiDoc 1
39,0.0,0.0,985.595703125,1500.0,5193.79882812,ATS24*20.0,DigiDoc 1
40,0.0,0.0,985.595703125,1500.0,5193.79882812,ATS24*20.0,DigiDoc 1
41,0.0,0.0,985.595703125,1500.0,5193.79882812,ATS24*20.0,DigiDoc 1
42,0.0,0.0,985.595703125,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
43,0.0,0.0,985.595703125,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
44,0.0,0.0,985.595703125,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
45,0.0,0.0,985.595703125,1500.0,5301.46484375,ATS24*20.0,DigiDoc 1
46,0.0,0.0,985.595703125,1500.0,5258.3984375,ATS24*20.0,DigiDoc 1
47,0.0,0.0,964.0625,1500.0,5258.3984375,ATS24*20.0,DigiDoc 1
48,0.0,0.0,964.0625,1500.0,5258.3984375,ATS24*20.0,DigiDoc 1
49,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
50,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
51,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
52,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
53,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
54,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
55,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
56,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
57,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
58,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
59,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
60,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
61,0.0,0.0,920.99609375,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
62,0.0,0.0,920.99609375,1500.0,5301.46484375,ATS24*20.0,DigiDoc 1
63,0.0,0.0,985.595703125,1500.0,5301.46484375,ATS24*20.0,DigiDoc 1
64,0.0,0.0,985.595703125,1500.0,5301.46484375,ATS24*20.0,DigiDoc 1
65,0.0,0.0,920.99609375,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
66,0.0,0.0,899.462890625,1500.0,5301.46484375,ATS24*20.0,DigiDoc 1
67,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
68,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
69,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
70,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
71,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
72,0.0,0.0,899.462890625,1500.0,5279.93164062,ATS24*20.0,DigiDoc 1
73,0.0,0.0,899.462890625,1500.0,5258.3984375,ATS24*20.0,DigiDoc 1
74,0.0,0.0,899.462890625,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
75,0.0,0.0,899.462890625,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
76,0.0,0.0,899.462890625,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
77,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
78,0.0,0.0,899.462890625,1500.0,5215.33203125,ATS24*20.0,DigiDoc 1
79,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
80,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
81,0.0,0.0,899.462890625,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
82,0.0,0.0,920.99609375,1500.0,5236.86523438,ATS24*20.0,DigiDoc 1
83,0.0,0.0,920.99609375,1500.0,5193.79882812,ATS24*20.0,DigiDoc 1
84,0.0,0.0,942.529296875,1500.0,5150.73242188,ATS24*20.0,DigiDoc 1
85,0.0,0.0,1028.66210938,1500.0,5150.73242188,ATS24*20.0,DigiDoc 1
86,0.0,0.0,1028.66210938,1500.0,5193.79882812,ATS24*20.0,DigiDoc 1
87,0.0,0.0,1028.66210938,1500.0,5172.265625,ATS24*20.0,DigiDoc 1
88,0.0,0.0,1028.66210938,1500.0,5193.79882812,ATS24*20.0,DigiDoc 1
89,0.0,0.0,1028.66210938,1500.0,5172.265625,ATS24*20.0,DigiDoc 1
90,0.0,0.0,1028.66210938,1500.0,5172.265625,ATS24*20.0,DigiDoc 1
91,0.0,0.0,1028.66210938,1500.0,5172.265625,ATS24*20.0,DigiDoc 1
92,0.0,0.0,1028.66210938,1500.0,5172.265625,ATS24*20.0,DigiDoc 1
93,0.0,0.0,1028.66210938,1500.0,5172.265625,ATS24*20.0,DigiDoc 1
94,0.0,0.0,1028.66210938,1564.59960938,5172.265625,ATS24*20.0,DigiDoc 1
95,0.0,0.0,1028.66210938,1586.1328125,5172.265625,ATS24*20.0,DigiDoc 1
96,0.0,0.0,1028.66210938,1607.66601562,5172.265625,ATS24*20.0,DigiDoc 1
97,0.0,0.0,1028.66210938,1607.66601562,5150.73242188,ATS24*20.0,DigiDoc 1
98,0.0,0.0,1028.66210938,1607.66601562,5193.79882812,ATS24*20.0,DigiDoc 1
99,0.0,0.0,1028.66210938,1607.66601562,5193.79882812,ATS24*20.0,DigiDoc 1
100,0.0,0.0,1028.66210938,1607.66601562,5193.79882812,ATS24*20.0,DigiDoc 1
101,0.0,0.0,1028.66210938,1607.66601562,5215.33203125,ATS24*20.0,DigiDoc 1
102,0.0,0.0,1028.66210938,1607.66601562,5150.73242188,ATS24*20.0,DigiDoc 1
103,0.0,0.0,1028.66210938,1607.66601562,5086.1328125,ATS24*20.0,DigiDoc 1
104,0.0,0.0,1028.66210938,1629.19921875,5150.73242188,ATS24*20.0,DigiDoc 1
105,0.0,0.0,1050.1953125,1650.73242188,5086.1328125,ATS24*20.0,DigiDoc 1
106,0.0,0.0,1050.1953125,1650.73242188,5129.19921875,ATS24*20.0,DigiDoc 1
107,0.0,0.0,1136.328125,1650.73242188,5086.1328125,ATS24*20.0,DigiDoc 1
108,0.0,0.0,1136.328125,1650.73242188,5086.1328125,ATS24*20.0,DigiDoc 1
109,0.0,0.0,1136.328125,1650.73242188,5107.66601562,ATS24*20.0,DigiDoc 1
110,0.0,0.0,1114.79492188,1650.73242188,5107.66601562,ATS24*20.0,DigiDoc 1
