,flow,volume,vortex,side_f,side_h1,PWG,meta
0,0.000179594196067,5.22076151357e-07,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
1,0.0147632286429,4.34384384855e-05,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
2,0.0386989890751,0.00015593549975,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
3,0.0614730330802,0.000334636177309,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
4,0.0848530996352,0.000581302164621,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
5,0.107819681271,0.000894731470641,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
6,0.131145446375,0.00127596823336,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
7,0.154359106855,0.00172468656724,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
8,0.177684031383,0.00224120991428,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
9,0.200677358067,0.00282457432727,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
10,0.224019208446,0.00347579295647,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
11,0.246944979037,0.00419365626762,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
12,0.270688444328,0.00498054128021,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
13,0.292810021966,0.00583173320453,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
14,0.3312869116,0.0067947765522,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
15,0.38346441778,0.00790949869691,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
16,0.432364741448,0.00916637294531,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
17,0.48351078188,0.0105719275438,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
18,0.532838306271,0.0121208761085,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
19,0.584010904038,0.0138185822249,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
20,0.633116283148,0.0156590365364,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
21,0.702802766591,0.0177020678346,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
22,0.781960897293,0.0199752099779,0.0,0.0,0.0,ISO2678212.0,DigiDoc 1
