,flow,volume,vortex,side_f,side_h1,PWG,meta
0,0.0,0.0,275.0,1500.0,5000.0,ATS2613.0,DigiDoc 1
1,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
2,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
3,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
4,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
5,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
6,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
7,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
8,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
9,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
10,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
11,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
12,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
13,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
14,0.0,0.0,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
15,0.0,0.0,920.99609375,1500.0,5000.0,ATS2613.0,DigiDoc 1
16,0.000142569554602,4.14446379656e-07,920.99609375,1500.0,5000.0,ATS2613.0,DigiDoc 1
17,0.00189788473089,5.93155315551e-06,920.99609375,1500.0,5000.0,ATS2613.0,DigiDoc 1
18,0.00333573313998,1.56284518183e-05,920.99609375,1500.0,5000.0,ATS2613.0,DigiDoc 1
19,0.0038793038451,2.69054978796e-05,920.99609375,1500.0,5000.0,ATS2613.0,DigiDoc 1
20,0.00409705104125,3.88155299763e-05,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
21,0.00390300958815,5.01614880813e-05,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
22,0.00412340474079,6.21481297697e-05,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
23,0.00369254648948,7.28822765414e-05,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
24,0.00294800918179,8.14520706745e-05,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
25,0.00301178582688,9.02072620317e-05,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
26,0.00300222563525,9.89346621342e-05,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
27,0.00299060456457,0.000107628280054,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
28,0.00301402767298,0.000116389988406,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
29,0.00298237022084,0.000125059669281,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
30,0.00302091325204,0.000133841393851,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
31,0.00297565832187,0.000142491563391,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
32,0.00302836906211,0.000151294961827,920.99609375,1500.0,5000.0,ATS2613.0,DigiDoc 1
33,0.00296633774247,0.00015991803666,920.99609375,1500.0,5000.0,ATS2613.0,DigiDoc 1
34,0.00304153249876,0.000168759700901,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
35,0.00294588003851,0.000177323305664,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
36,0.0039169023305,0.000188709649648,920.99609375,1500.0,5000.0,ATS2613.0,DigiDoc 1
37,0.0039954431398,0.000200324309938,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
38,0.00403516549283,0.000212054442184,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
39,0.00392032065444,0.000223450723157,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
40,0.00477794999259,0.00023734011267,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
41,0.00505849468583,0.000252045039082,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
42,0.00497518111565,0.000266507774884,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
43,0.00500898674954,0.000281068782876,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
44,0.0050017805425,0.000295608842593,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
45,0.00498879285026,0.00031011114739,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
46,0.00502137524663,0.000324708168456,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
47,0.00496526122136,0.000339142067355,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
48,0.00505678463271,0.000353842022683,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
49,0.0048911942439,0.000368060610601,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
50,0.00544730928078,0.000383895811999,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
51,0.0060977466079,0.00040162181958,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
52,0.00596331633392,0.000418957041481,899.462890625,1500.0,5000.0,ATS2613.0,DigiDoc 1
