,flow,volume,vortex,side_f,side_h1,PWG,meta
0,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
1,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
2,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
3,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
4,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
5,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
6,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
7,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
8,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
9,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
10,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
11,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
12,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
13,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
14,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
15,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
16,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
17,0.0,0.0,275.0,1500.0,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
18,0.0,0.0,275.0,1543.06640625,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
19,0.0,0.0,275.0,1586.1328125,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
20,0.0,0.0,275.0,1629.19921875,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
21,0.0,0.0,275.0,1629.19921875,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
22,0.0,0.0,275.0,1629.19921875,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
23,0.0,0.0,275.0,1629.19921875,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
24,0.0,0.0,275.0,1629.19921875,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
25,0.0,0.0,275.0,1629.19921875,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
26,0.0,0.0,275.0,1629.19921875,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
27,0.0,0.0,275.0,1607.66601562,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
28,0.0,0.0,275.0,1607.66601562,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
29,0.0,0.0,275.0,1586.1328125,5000.0,ATS2620.0,Mouthpiece C (Yellow) - Downstream B (Green) - Sidestack C (Yellow)
